Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-11-15,0.0629661647302826,0.05275286496244802,0.04031371967543107,0.1140709463959464,0.10328282345962103,0.1011929548922268,0.01451796463627364,-0.005176334515147207,0.025353217730237354,0.07049639633630833,0.03768739641520602
2019-11-18,0.07292019078931489,0.06348771810632381,0.03638716575494061,0.13149468780071794,0.10561410630722956,0.11006196361708476,0.031001279624282896,0.007734402988100131,0.029139977255021376,0.07605280144000526,0.04101200964240892
2019-11-19,0.06512717719977568,0.060003045673999056,0.014524629542336465,0.12865688016511956,0.09789686351959426,0.09928910420640391,0.02693168645247135,0.005658639736749516,0.019745887952623553,0.07541537374908103,0.01011042542651519
2019-11-20,0.05892896854312646,0.055857778185356866,0.02936328742973049,0.11581642584292973,0.08759141852752572,0.09524475230627005,0.023834295048518195,0.0012835589471760223,0.024923895455260636,0.07930449636132764,0.0075093859752506376
2019-11-21,0.08330825204460202,0.08854528453281163,0.08254168490480374,0.14373266926124173,0.11707642558997677,0.126994047942395,0.03594866585957335,0.00043161436468719394,0.03232069094864909,0.10766866372443662,0.029155982501155364
2019-11-22,0.0815942730307544,0.07283760345192536,0.07432772773318352,0.141272726327345,0.11461885574931485,0.11017096373743773,0.021581373335619825,-0.014504715335302731,0.020858928705586255,0.10010167455148111,0.0260891058772057
2019-11-25,0.08791483196222738,0.07414818112208965,0.08214400612228623,0.15553657731544845,0.12849279056313678,0.12805513205220787,0.02563695889716855,-0.010425132682113647,0.015659598361958516,0.11959265230720906,0.040258163192705476
2019-11-26,0.08492370324345022,0.0749975864825847,0.05706483109096472,0.1439026055639221,0.11805382008656795,0.12807196111440589,0.024124309985693593,0.0004869954359310036,0.021844742817073826,0.11059536639579948,0.034469883451645034
2019-11-27,0.07552750423608878,0.06600130369572366,0.044434535478704795,0.13134416651533098,0.09816804227575848,0.11496501469691811,0.02610078230236157,-0.0035782377738287074,0.01659332560763982,0.10790904525064571,0.02792064289369134
2019-11-29,0.0644181287749912,0.06364998763685059,0.03390066181460649,0.1256950855478587,0.08863287545959686,0.11196632538062445,0.027121168817394237,-0.007683373622066947,0.015302085984755687,0.10268430627806757,0.02739758138241588
2019-12-02,0.06221267080379844,0.06405835790239545,0.03896150413659538,0.13035803240685118,0.0854760790065725,0.10960746588655357,0.02354079808320675,-0.039628602522918666,-0.008879688714962364,0.10426777065666837,0.02311551623523389
2019-12-03,0.04263045579056124,0.041832324476398064,0.009319891029235361,0.10373969394249216,0.06016121554328402,0.08133078670141547,0.012772609145743186,-0.039749095619980745,-0.007125526427763318,0.10108185536628334,0.0029002448381265644
2019-12-04,0.04327597166284569,0.02973676489449817,0.011895529106460412,0.09187718586090887,0.045491007872541234,0.06349671639082777,0.025791372219783115,-0.026228805393972765,0.011409338449810402,0.10046471722547756,-0.010434419514646853
2019-12-05,0.0445335354719647,0.03631648376456531,0.0017947697808913254,0.09740295404965948,0.04358471118694407,0.06834889609875772,0.022124890623794302,-0.025934764922605158,0.017199546578415825,0.09745053711770879,-0.013830734020493174
2019-12-06,0.06080375065982779,0.039163937208759325,0.0009332403012918267,0.09528978321555104,0.05307855764959335,0.08831061791809502,0.028397518451508175,-0.018281977502229707,0.019181618297127168,0.11497307749282881,-0.00969793772294103
2019-12-09,0.048375224489171975,0.03380241834271258,-0.011891830065005826,0.08885629066016087,0.03952215863278319,0.08812103604139643,0.035637933595849214,-0.0023585058313596585,0.014335922115499722,0.1040259225073843,-0.004523071203703433
2019-12-10,0.03220937545281566,0.024832265903528716,-0.010878254037108404,0.0830181744238887,0.02862516880630439,0.07774490466798167,0.02862088082062253,-0.007045843303856825,0.004225836174154951,0.09558967803627505,-0.008094967938249042
2019-12-11,0.03199990158885391,0.02652255083946753,-0.006340594188331217,0.07478306015431135,0.03447040623342046,0.07918366389097375,0.025907014130006623,-0.0203672933530753,0.004710730478941327,0.09693553564047552,-0.010312040722683657
2019-12-12,0.03510714456163777,0.02949582892946001,0.004024355027986148,0.08729819878917389,0.037986140306853544,0.09877974791575372,0.0309651394245829,-0.02043590043635013,0.00677336809062945,0.1077400044027077,0.0003906002458726743
2019-12-13,0.04424735165932758,0.03097034848566871,-0.035932251207564936,0.08723372376260197,0.036113427280346055,0.10880408785795814,0.044688727287782726,-0.029452611434370723,0.013813147071799037,0.10939641082404372,0.014269677056903962
2019-12-16,0.04033404018743725,0.040152394317339635,-0.00917272144707959,0.08997631815610774,0.03612868359814447,0.1141752316866882,0.04265735129601578,-0.03556954764224507,0.01756685131639535,0.11966669866365409,0.012566397104956106
2019-12-17,0.04134374193912316,0.04039293985674686,-0.0037228266074904592,0.09038359410566588,0.03668393204072706,0.11172092506578357,0.03929253440965286,-0.04310399815199184,0.016577546246735464,0.11858122056140319,0.017565964158708924
2019-12-18,0.03820359220847158,0.04643156026403039,0.0026130629015406193,0.09077388122676688,0.037609352477478764,0.10914065221521985,0.03781070988217916,-0.03275908151477358,0.01590746088161099,0.11487631751258087,0.021299794032445307
2019-12-19,0.0442235113159164,0.06293175023689535,0.001468823160284849,0.09686585418394822,0.0470375689541207,0.13032615232537803,0.046750475545104475,-0.019427316141130024,0.012212365192464825,0.11304365099998748,0.036381762439587906
2019-12-20,0.05181479947773604,0.0700329589636648,0.0107452826453176,0.09620282914578637,0.05388691397210699,0.133358727846681,0.05047656205064155,-0.015379620779351955,0.019011157548106672,0.12692596006370582,0.03435685591427928
2019-12-23,0.06389162634054824,0.08355909039447518,0.03754103680809684,0.10430109877944971,0.06861185212587295,0.14771798444428752,0.04168172982868468,-0.020053997964883052,-0.0021698025041091418,0.14190695270167653,0.04308616359509698
2019-12-24,0.05960250996999927,0.07108587358698526,0.03532247920307863,0.09776380851050281,0.05746969126351731,0.13457696164165078,0.04232256967877701,-0.017762936930817097,-0.00014759831003119395,0.14602876687088728,0.035988974251398353
2019-12-26,0.06667424365290953,0.08986398410745955,0.04869784342034156,0.10897892716701962,0.05842848033287629,0.14175916174938297,0.03751940756032801,-0.02132129384153192,-0.0036756356467364526,0.15163082072939083,0.05317345662464623
2019-12-27,0.0656239141193149,0.10021735203844506,0.044470884608908356,0.10176877097335324,0.061753700781271625,0.1571067980962655,0.04332623879054842,-0.011243066737180674,0.0028254652431238814,0.15712495607733645,0.05678587850206118
2019-12-30,0.05336961255060135,0.08332998879647868,0.048737548936908626,0.10129198357074931,0.055329548420143704,0.13843419424374281,0.03281347813739255,-0.013270537204680188,0.0020504293174665733,0.1399695767876814,0.041034840324877475
2019-12-31,0.08672526231559585,0.09642400350876268,0.07969662141599954,0.12866444904738938,0.08057312700271546,0.15278342730861993,0.036498445687997094,0.0023301736395824335,0.008278176871337806,0.15347365387484402,0.0513284582661524
2020-01-02,0.09361451873613302,0.12630651698965822,0.11683072703114061,0.1634347474705169,0.12217723281348136,0.19691711857162808,0.04933895097212315,-0.003199901486313328,0.009074984780918616,0.1736261778986683,0.08327721800570842
2020-01-03,0.07211646332067256,0.10825269547746053,0.10159979080628156,0.14638506910374494,0.11267986638976812,0.16912168078159917,0.040380261890148095,-0.007674640155612478,0.008756342915893445,0.15304192839188535,0.06887538424478135
2020-01-06,0.061761288851791996,0.10805284495020762,0.10320671049432573,0.12477907749681405,0.10160029665711989,0.1528486294871041,0.026417466140679746,-0.011951168794998912,-0.004170894942623127,0.14232425006987182,0.06186902960026042
2020-01-07,0.06429152232933233,0.10947281013789523,0.11017417642020932,0.12318545906780476,0.10489392915864326,0.15723531954348946,0.026898164735291052,-0.02098741852996522,-0.0017183206988653499,0.14388886487714925,0.06483034557986245
2020-01-08,0.08704051636160792,0.13577212820288076,0.11083457072296432,0.15333942562276937,0.12599619024598407,0.19145394510754454,0.04061665264123193,-0.01132765377967515,0.007179222252233997,0.17365601453726498,0.07940912524444177
2020-01-09,0.0789195641968572,0.13498003994068708,0.10890353571280631,0.14973779108451857,0.12120916297779938,0.18731747044956015,0.04003966649559043,-0.01460715482061481,0.007809888871622039,0.17020359841431332,0.0759715438054207
2020-01-10,0.06485006227177736,0.12403503270869654,0.08892950206038575,0.12948498935900066,0.10322852825885165,0.17645813808239552,0.03732781968194665,-0.0076081394918975365,0.011579774942350296,0.1647712391271383,0.06303694659851855
2020-01-13,0.058111731147743484,0.12140634233547232,0.07480489022956727,0.12322983021915013,0.0917282711264169,0.1749617973144324,0.045145226264340366,0.007791398418993456,0.021527151470480455,0.1511421985024639,0.05446441589013706
2020-01-14,0.06131568187311709,0.12106479690169603,0.07554171720123004,0.1194293456836133,0.09399553441082231,0.17014448047706998,0.05065726721356545,0.0013638896188232774,0.03113662239061865,0.15862428898767367,0.05465618581781695
2020-01-15,0.06110196816830182,0.10755374926994987,0.0632233598078007,0.09740614343787324,0.08690914566030816,0.1587063776244999,0.06271558840525016,0.00754151421433602,0.048880215532943305,0.1476937687124198,0.04306896597942633
2020-01-16,0.06518562626712598,0.11410163100373549,0.08007107979143435,0.10983272257256704,0.09827218710395624,0.18246484144222186,0.06449918176279046,0.01783423345860502,0.053077937383231744,0.15516992007641206,0.04808336969641491
2020-01-17,0.0671247317170538,0.11619874084879656,0.07242410397938026,0.11226695887926974,0.09302438104005772,0.19276339652923768,0.06141154003562588,0.012418405851110759,0.05771726980955094,0.14664083667943562,0.049031742192472194
2020-01-21,0.05744061828732194,0.1282950794024813,0.0587364324581916,0.10020089855009662,0.09039478533565748,0.2037658515867058,0.06296623589529315,0.012910092055871791,0.0638696216546788,0.15210136242052852,0.04788956595869065
2020-01-22,0.05655134132486461,0.12101136393000766,0.03010117061358386,0.08831921585637481,0.07820162015285348,0.19525372547928987,0.06030502906444779,-0.0019472361736601052,0.0630218706175143,0.15479156995943555,0.04372344153157237
2020-01-23,0.059759985225792844,0.1273734819386192,0.013070930166869,0.08855359334039448,0.08136540837375339,0.21727021218906217,0.058964884338285284,0.01063105952694654,0.0679591324337041,0.14644617691225892,0.051970709310367846
2020-01-24,0.04559336120395341,0.10517217795071576,-0.006878462942856212,0.07024191482845143,0.07647904546561879,0.21049973750407425,0.04687935866939763,0.0073570753131393385,0.06646882357537676,0.12035004939500449,0.04210145595834103
2020-01-27,0.019819896363666656,0.10032625494136438,-0.03032741793570004,0.05516899046649937,0.05463410645346567,0.16465633826054815,0.04002036026682365,0.0068379434637282355,0.060206125906704155,0.11750376820704789,0.02705487600345302
2020-01-28,0.02018306776271439,0.10434573620677146,-0.03377917769274197,0.06229377137398484,0.05483644372203256,0.17277204625100762,0.04746953235058182,0.02189089883278883,0.07551016103176855,0.12177906205192812,0.03827052948134124
2020-01-29,0.020309974656552265,0.09235030121667731,-0.03842032771071224,0.055013430522753204,0.05750222258142723,0.16109346042338935,0.04423958539726125,0.027442413724515946,0.09333360886962905,0.10727875607169679,0.034443381060870415
2020-01-30,0.007735790749222815,0.09118323601890466,-0.03460344540035365,0.06568869173029102,0.05516880122622303,0.1818267249533847,0.056641479672221884,0.027142376659465395,0.10248094987879353,0.08385554719870525,0.03860966356887463
2020-01-31,-0.0153319590621247,0.07048375485451586,-0.04526479211003431,0.04412337499765506,0.02713230163004421,0.14239110651705955,0.03995961074565968,0.004991675061283285,0.08792986813711101,0.05627752018165144,0.03484099400822305
2020-02-03,0.016744762076408293,0.07998238124387713,-0.05370638671622674,0.056571079218613374,0.0378685943888295,0.15818183896380744,0.041490133438562005,0.009341579199943162,0.0854542624760164,0.06710423288921596,0.04779570587852722
2020-02-04,0.020337216818320902,0.08419923452728861,-0.07144449068368741,0.05134141877082965,0.03491237243096079,0.17448195830836233,0.047925285577483434,0.025055795437283424,0.07731400266265687,0.08450417146455291,0.05987397287177765
2020-02-05,0.03121271002696946,0.08003381272387511,-0.06691291350955941,0.06326740313726287,0.04014211088541031,0.17524648746800753,0.06662492707554435,0.03590130710993966,0.0957365100173515,0.10877387572676489,0.06471003403604114
2020-02-06,0.028975263695139253,0.0931054083729681,-0.07763223769947558,0.057936743091483,0.04130467811218086,0.1873688710495165,0.06493958527612431,0.058616601167694515,0.10743208762168655,0.11765285649356017,0.060750572028121175
2020-02-07,0.014971576275034204,0.09617323918308762,-0.06501129537295669,0.04884938573907105,0.033131019706006626,0.1770655293155472,0.06189774032965456,0.05527208922367488,0.09967666876081682,0.10516956573888847,0.05501574345649951
2020-02-10,0.007693954298446659,0.09578284182893304,-0.08342754877721137,0.04414975738586535,0.035372571105111605,0.18367152169325007,0.07004243687466505,0.07898783629547079,0.11897614792005862,0.10859848433841046,0.07335987939169764
2020-02-11,0.009189192501739774,0.09163861440404442,-0.06937028312256821,0.04820468946913703,0.037912774680774364,0.17311333889761515,0.06676481257765232,0.09409841016078202,0.1277679168625503,0.10714440644858225,0.08135144773396852
2020-02-12,0.016224213736768744,0.11101078622005067,-0.051548260616966046,0.05169797795422726,0.0471113747081926,0.1852607036729781,0.06784866917250665,0.0990185722912642,0.13557227311564612,0.11308878518256549,0.0946863954990893
2020-02-13,0.007344609784013967,0.10990776584434991,-0.04959560137503094,0.0499488820229681,0.04134145277899992,0.17815153032975273,0.07063392338059371,0.11304758710398444,0.14541736360119528,0.10123592871559528,0.093503127768364
2020-02-14,0.013383942996144427,0.11170690460854327,-0.05050693813435558,0.05804368175108543,0.04433107442879658,0.1806629829129358,0.06506966787746382,0.1146866224186569,0.136308343646107,0.10081373791187231,0.09528458647857518
2020-02-18,0.0046803913858768365,0.11413375993537911,-0.055808205689360846,0.046757783308554846,0.03510418466131626,0.17762199849613136,0.061634936546644425,0.10259066819223661,0.1418092582987267,0.09677998411437638,0.09050015612318285
2020-02-19,0.008178149402635615,0.10993089379336451,-0.050574597271677124,0.05171349390725988,0.027192483466645045,0.1820877854473335,0.06013785573315733,0.08168479824863617,0.12582883596557548,0.0789130865919434,0.09340094082245676
2020-02-20,0.012359883413315398,0.09476768159566773,-0.03994804093389481,0.047573268788550616,0.029604722134057848,0.16630684107048688,0.055453087528258616,0.08782124548080428,0.12750543340004805,0.07560679700042972,0.09004240702743904
2020-02-21,0.009864227179099627,0.07743537302555237,-0.03705970181580398,0.035374926848767974,0.02533303200538617,0.13795396117000602,0.05862561677060407,0.091306477235511,0.12829179849873396,0.06896717140834463,0.08534314262948084
2020-02-24,-0.006181232764717937,0.04776495615277221,-0.09070043645709225,0.00644297658024251,0.0041055117869881474,0.09755555899867274,0.031881055572182904,0.07617714542539922,0.10843181816701963,0.03665298295535391,0.050468668558541374
2020-02-25,-0.04745346927648253,0.01701087198207274,-0.14489222697105875,-0.02672039790548264,-0.036464863774123946,0.06783210113108495,0.018371723595323575,0.06335273762889293,0.08894048989463088,0.0026251841861018033,0.028234454045291457
2020-02-26,-0.05227941314097151,0.014693857292738421,-0.16793268302795006,-0.04093110905238273,-0.048679877809721606,0.07405510945385707,0.01427684285492492,0.060207856339197674,0.07755698269694888,-0.0010485962746633604,0.013136980502356232
2020-02-27,-0.1025818157486108,-0.028349794000170125,-0.2132190075435989,-0.08770745276553704,-0.0905654032859583,0.001549505266149831,-0.02811496767938504,-0.0005105868578574313,0.0325278457814453,-0.0461553502617682,-0.03629932671867908
2020-02-28,-0.11678387125095291,-0.028633358479897897,-0.20662761543411212,-0.11152374293022715,-0.10977805060780199,0.008282555788274637,-0.05503443709655531,-0.038510878744448473,-0.005307568630607329,-0.05769855757209574,-0.04900247900427779
2020-03-02,-0.08259053087310819,-0.0020041209890404588,-0.1766376137171325,-0.06979195737010213,-0.07757719516398254,0.0606761019680051,-0.006926781798779702,0.0061943513105475745,0.05140562609794452,-0.018578312320022827,-0.024705868329296776
2020-03-03,-0.08726767593200446,-0.03157280847699773,-0.19367818426403582,-0.10325256774878833,-0.09596697385007491,0.023404967525411546,-0.0201030480879133,0.009314338016219947,0.03945886444583091,-0.03960766161677898,-0.04209531557161228
2020-03-04,-0.039823246953946456,0.012956445258871963,-0.1746060854721393,-0.06770778496241192,-0.04285490945637471,0.08280725487943896,0.025713628534144828,0.06816907126640537,0.10563066868958138,0.02026856109159003,-0.0007511188610228592
2020-03-05,-0.06429098746464401,-0.022125937099742088,-0.19274038307021513,-0.10004533101047064,-0.07964750012392885,0.05800922068336822,0.008028700797083621,0.03519769118090865,0.08563011815488863,-0.0011856284414478724,-0.028249052758824278
2020-03-06,-0.09063854752200984,-0.04406617849145111,-0.24935373412287243,-0.1388308336589752,-0.09123610815128991,0.031452782399764345,-0.006499603192530401,0.012197700623850283,0.06863837124826544,-0.015666573201171263,-0.04849059263881794
2020-03-09,-0.17990435208465394,-0.11151210087545294,-0.39767854312868456,-0.23477563550006275,-0.17523170526477416,-0.05036831355353133,-0.04946114396580459,-0.06077869447705764,0.008763934074618396,-0.06683357054318817,-0.10752507260702582
2020-03-10,-0.1552687442980425,-0.07171403603488191,-0.3809382218926576,-0.20049582972238056,-0.14284410710200046,0.0018901033128273514,-0.02591374072335595,-0.015359345835626259,0.02120285145786438,-0.04116023162962812,-0.06568287174422582
2020-03-11,-0.1938127098549166,-0.10822306802504056,-0.4129885048271805,-0.24211725561398711,-0.1900529062107742,-0.040407832422502676,-0.0744312606137566,-0.06931611519782332,-0.026748859323193264,-0.07132437754198107,-0.11786578514399826
2020-03-12,-0.26703120746859166,-0.18915164676755014,-0.48724368975931087,-0.3243004299828264,-0.2729836004548095,-0.1347622859243236,-0.15871164017967987,-0.14325652662060484,-0.12484717654862065,-0.14254793425610146,-0.20564097783265345
2020-03-13,-0.22146806890077098,-0.12028667277867855,-0.43897910381089567,-0.2336307229762844,-0.22111958210745297,-0.039738066633829505,-0.0884251063089363,-0.06092334115861653,-0.0796452513618614,-0.08390325025261036,-0.1586419807521784
2020-03-16,-0.31672677375872604,-0.22040256079239517,-0.5240889579410147,-0.3513544313367645,-0.31554509478786197,-0.18113927408038732,-0.14958035091028543,-0.20152316274856663,-0.18067361750806943,-0.18184726774709425,-0.2716190618346568
2020-03-17,-0.2688238490174769,-0.18468311379269586,-0.5171828415728558,-0.3136842670330131,-0.28209329082868884,-0.1311559988027261,-0.08109745581257854,-0.15396671839148657,-0.08299928712436933,-0.1298836577918122,-0.24424876126463768
2020-03-18,-0.3185042850716985,-0.2194808641011965,-0.5919814376909592,-0.3741825361031724,-0.3346540952668715,-0.1713002716103338,-0.10783051152261414,-0.21942057526297287,-0.1337169717116522,-0.1677300814963507,-0.2907742828898727
2020-03-19,-0.3021453239850769,-0.204759871904168,-0.5645320417237423,-0.36296622955679114,-0.3335091612346478,-0.1663612644268322,-0.13622520072621602,-0.2232896783522762,-0.18680052976030437,-0.1838977562979992,-0.26928706490987964
2020-03-20,-0.32623500243831216,-0.245035643207279,-0.5619284599296643,-0.38311358998324274,-0.36423975069186354,-0.20447421348641937,-0.19087818633150688,-0.2774841643239715,-0.25431719597844404,-0.21632938244012667,-0.29169081738955316
2020-03-23,-0.3627862433704542,-0.24792904127043291,-0.5916537033532598,-0.4188177488631748,-0.3937280862353548,-0.21738858511449155,-0.2190507172002094,-0.3240366830174367,-0.2925873568582097,-0.2599343098441884,-0.29274110602188774
2020-03-24,-0.29128809400537015,-0.20414262495918922,-0.5306678819959397,-0.3475124702507091,-0.32015540196971537,-0.1422182427728722,-0.1853770003660281,-0.2707268118239228,-0.22188944701592472,-0.20851053960104782,-0.22758315545909036
2020-03-25,-0.2767722607924369,-0.21437591774059028,-0.5135261127001574,-0.32822935867147807,-0.29023264837828733,-0.14576528765242158,-0.18411737367981673,-0.2337114946076787,-0.19454785884857317,-0.2011621695556185,-0.21219474971440644
2020-03-26,-0.24367116249125487,-0.16947776906991885,-0.4835508869309525,-0.2876873853060191,-0.24239007040915472,-0.09316333062425386,-0.1405518072803983,-0.175951884280809,-0.12711541902195067,-0.1470207355166091,-0.1814498213993717
2020-03-27,-0.27421855822713115,-0.20870139314032332,-0.5184030495972547,-0.31318760879848007,-0.27598843862762534,-0.14055317390068012,-0.1453635642742015,-0.17879728877453238,-0.12389106256344828,-0.16472041071542676,-0.21842183555667172
2020-03-30,-0.24828077856929964,-0.17831632242211048,-0.5114223476431294,-0.29829241174733445,-0.2647875295572375,-0.10425789135199348,-0.11591408778504586,-0.16055341974532777,-0.09415860236668683,-0.12585989575737244,-0.20201741142394025
2020-03-31,-0.25634019486213055,-0.1712188589014143,-0.502340550597611,-0.3156275435747333,-0.2705079997405345,-0.115892995929193,-0.12933953124038056,-0.18665936954857465,-0.13057764657473647,-0.12443546346444379,-0.21306374353641555
2020-04-01,-0.2950607992946379,-0.20567419525217645,-0.5296795444629372,-0.35946157363733844,-0.3029643064343791,-0.16068872751822805,-0.14486040425326163,-0.24131888177443495,-0.1859887832136744,-0.1593995258027785,-0.2492853944208735
2020-04-02,-0.27591905051029153,-0.20491694786732517,-0.49117426572596545,-0.3497448455695913,-0.30679056338193744,-0.1568798226116913,-0.11596477414858053,-0.22105131540361656,-0.14985556272802403,-0.13840183524684369,-0.2553279934810565
2020-04-03,-0.2817364171713872,-0.21593823500172948,-0.49507449067801457,-0.3558850061575294,-0.31469586712713316,-0.16046466639080248,-0.1076146226549054,-0.23325840845070756,-0.18191281135949267,-0.13866866185894466,-0.26203303739986894
2020-04-06,-0.22492652911942512,-0.1752408729515741,-0.4724353462031762,-0.3091930432470362,-0.26752248817097957,-0.0909998593667175,-0.07632710375118634,-0.17799433340896087,-0.11955414476003978,-0.09911370387166807,-0.20283973421034462
2020-04-07,-0.20333339938787542,-0.17024657864805137,-0.45976193800292053,-0.29773095105370884,-0.2677232461090837,-0.09875564096672151,-0.07988056634083951,-0.16866595757279046,-0.12937657236940325,-0.10475461094424143,-0.1896896693759501
2020-04-08,-0.1672919261679614,-0.15846334835007914,-0.41407247646467327,-0.2717810908412849,-0.24372165444429073,-0.08432463391987421,-0.0697107112011518,-0.11067918833565416,-0.08153459539200647,-0.07390091100081264,-0.16667905729561905
2020-04-09,-0.13467795540934757,-0.1567135848774579,-0.4236277203395611,-0.23744353763194936,-0.23553130654433074,-0.0943758312652817,-0.06757718900260368,-0.06463986245132791,-0.043453218993984355,-0.07278145487014642,-0.15612378927784132
2020-04-13,-0.15028529366191812,-0.15207740886723453,-0.42223133671090984,-0.25965963867526143,-0.2526105139406484,-0.09023967992754156,-0.07388356367280213,-0.1160967572631062,-0.07624730117952372,-0.08116530765499474,-0.15175357788537025
2020-04-14,-0.15028410897462163,-0.13514206440708798,-0.4251587015504644,-0.26142737852529563,-0.24456942430454232,-0.06380647611419399,-0.040835782484364924,-0.09760990357614296,-0.05483884069215628,-0.04733132783615279,-0.1213690717983732
2020-04-15,-0.18594463371203962,-0.14108725269875333,-0.45224926225399686,-0.2920367524354508,-0.265554377710439,-0.07988585832885409,-0.05628402983201175,-0.12815061171300368,-0.08868906295110512,-0.05793762433181315,-0.1403634750076591
2020-04-16,-0.196118752351919,-0.14182828613055953,-0.4717719845815347,-0.3006078447508139,-0.27320902199509267,-0.06975579555639877,-0.056794661549136816,-0.13981320029565492,-0.101122127091409,-0.04560677334952434,-0.12805765022770343
2020-04-17,-0.16878909991251823,-0.1367997373757519,-0.41664381812735973,-0.2702050978229974,-0.2465650108713633,-0.06990682627158862,-0.044946147157880034,-0.11990879379885944,-0.07788858085376771,-0.03082457222009971,-0.11025611377296562
2020-04-20,-0.19287652702167268,-0.1512853060406948,-0.43122508547668736,-0.28499692784607555,-0.26671164163235905,-0.09093270272318899,-0.06534499842907893,-0.15359423316472187,-0.11888761821088478,-0.03851787555793973,-0.12885102838300078
2020-04-21,-0.20420895933628824,-0.17727531021834164,-0.4310541105668735,-0.3022251594476302,-0.2760468089434428,-0.1286625866718354,-0.08834381420370341,-0.1744048236551683,-0.14125805360214683,-0.06873358782870764,-0.14886807536314628
2020-04-22,-0.18533005389665047,-0.15469233233118496,-0.4050656655367201,-0.29674391181737714,-0.26456511559747875,-0.09836461566630594,-0.0802675171341033,-0.15326887968118763,-0.1189676590529356,-0.055688976232288856,-0.13011059496877198
2020-04-23,-0.1786938195668044,-0.14519444835540074,-0.38350393329125876,-0.2978650513747272,-0.26668800986318,-0.10876302427706919,-0.08757347498435086,-0.17086192802321953,-0.14138654338216639,-0.04567857536432318,-0.13164045913495637
2020-04-24,-0.15980683462141654,-0.12377265845374119,-0.3748730581275358,-0.27856699815665853,-0.25735445179326155,-0.08557121044783245,-0.07145393072746398,-0.1665949270233016,-0.13832865305004216,-0.016428463782727,-0.10444902378372123
2020-04-27,-0.11835726571535365,-0.10254969319277019,-0.343115932901109,-0.24229224124620552,-0.2242295123301532,-0.05523325665369827,-0.0658273949457383,-0.13874761428219984,-0.12714504438857988,0.0038652654546693643,-0.07387085822694617
2020-04-28,-0.11202223655213694,-0.12884211349364139,-0.33111045903652603,-0.24305754736655882,-0.21479920274540276,-0.08531363108244838,-0.06177561328122394,-0.14014785489371584,-0.1274692120646127,-0.021207206550377444,-0.07920654724730247
2020-04-29,-0.09228896098643125,-0.08521881437335133,-0.27394791656823836,-0.21978001326312868,-0.2040196090163503,-0.0502214048906906,-0.06100294384160687,-0.13331725654399973,-0.13770181233917533,-0.012009248300412612,-0.05838756465452222
2020-04-30,-0.11375125307470924,-0.07989663212695242,-0.29567957339762385,-0.24891351447069565,-0.2206609168528464,-0.06256576132770153,-0.08304147335770828,-0.1413526899668357,-0.1653448854659636,-0.009351373565882337,-0.06267390649872506
2020-05-01,-0.11279988410033248,-0.07772795595192927,-0.3141427991030217,-0.2574412790817754,-0.22631652984964512,-0.06258024756921288,-0.08277952240407549,-0.15558571487998674,-0.18179995709057228,-0.008424253208549892,-0.10002711739648984
2020-05-04,-0.1279649009729108,-0.08321715570676969,-0.2810019911033934,-0.26929524644638747,-0.23584939335108224,-0.06252797943798483,-0.08325710716857038,-0.15695874026219014,-0.17827094367920926,-0.01784718437403643,-0.1015169888793711
2020-05-05,-0.1409248657407589,-0.08796715311854197,-0.28300345610592104,-0.2785697489327834,-0.24707427322143083,-0.07388172626623146,-0.08794676706959847,-0.16244836573801247,-0.16321334279525668,-0.013901223166516763,-0.114391519803559
2020-05-06,-0.17108448240169327,-0.0919971013885762,-0.32704058836562,-0.3079888523105756,-0.26964396934763624,-0.0721107241748431,-0.10509600666580554,-0.17727714518138993,-0.1949567092415021,-0.04211597916286525,-0.11900407832515458
2020-05-07,-0.1536674334506103,-0.08634191984257,-0.30242921889771757,-0.29084696179786673,-0.2634925786894896,-0.06671541474628873,-0.10913712380460872,-0.17346177020057518,-0.19196138843854038,-0.04304262055147401,-0.10314218681747511
2020-05-08,-0.12080802472657626,-0.06899203346559624,-0.2655100112294211,-0.27299463714162353,-0.23968948661156297,-0.04428820272814016,-0.09036953269470593,-0.1587408272548977,-0.1730246502252457,-0.03054682272381226,-0.08168530254506368
2020-05-11,-0.13377782479387657,-0.0739243770340201,-0.27476150902118535,-0.28908877126439103,-0.25340158194667184,-0.05078983301131046,-0.09542226177982871,-0.17829465764435648,-0.17966816832301347,-0.01910641572743854,-0.09396032709586499
2020-05-12,-0.1516803863300551,-0.09097884310252524,-0.29538654329568925,-0.3100728218559403,-0.2771166397768796,-0.06725001779883855,-0.09971084962693133,-0.22263617311468176,-0.18979841200953096,-0.03979195272141267,-0.12069685284664045
2020-05-13,-0.1740307021338514,-0.1179935258949728,-0.3363093328004687,-0.3309188846503317,-0.3017898352070437,-0.09313773479363852,-0.10742916081319209,-0.23978970729417382,-0.19724921123725137,-0.05138909420705662,-0.1445978252160136
2020-05-14,-0.16087694857373713,-0.10862638797710056,-0.3268001387602969,-0.3135340915766752,-0.29046291824862214,-0.07914066373143946,-0.11485440913573763,-0.24340684613069585,-0.1975667869895551,-0.03646315742173556,-0.13030645227733817
2020-05-15,-0.1536955605635867,-0.09739386735667754,-0.32584580136329744,-0.3189446349491415,-0.29204111973337077,-0.07848070973602361,-0.1091423700197719,-0.25472459358726074,-0.2135427466095019,-0.02908334947613933,-0.11883739348238143
